timestamp,queries_num,queries_requested,errors_occurred,iter_errors_occurred,average_latency,99_9_latency_percentile,mean_rate,one_minute_rate,five_minute_rate,fifteen_minute_rate,total_connections,connection_timeouts,requests_timeouts,count,min,max,mean,std_dev,median,75th_percentile,95th_percentile,98th_percentile,99th_percentile,99_9th_percentile,d_min,d_max,d_mean,d_std_dev,d_median,d_75th_percentile,d_95th_percentile,d_98th_percentile,d_99th_percentile,d_99_9th_percentile,w_min,w_max,w_mean,w_std_dev,w_median,w_75th_percentile,w_95th_percentile,w_98th_percentile,w_99th_percentile,w_99_9th_percentile
1770398226,137,0,0,0,4,3,0.8151199829660039,1.679937699073422,0.3706026383229095,0.12561084630797367,2,8,0,136,4,7,4.588235294117649,0.6607581306268901,5,5,5.850000000000023,6.940000000000026,7,7,4,7,4.588235294117649,0.6607581306268901,5,5,5.850000000000023,6.940000000000026,7,7,4,7,4.588235294117649,0.6607581306268901,5,5,5.850000000000023,6.940000000000026,7,7
1770398227,144,0,0,0,4,3,0.8517016980017548,1.679937699073422,0.3706026383229095,0.12561084630797367,2,8,0,144,4,7,4.555555555555557,0.6560933092620519,4,5,5.450000000000017,6.78000000000003,7,7,4,7,4.555555555555557,0.6560933092620519,4,5,5.450000000000017,6.78000000000003,7,7,4,7,4.555555555555557,0.6560933092620519,4,5,5.450000000000017,6.78000000000003,7,7
1770398228,151,0,0,0,4,3,0.8937328361390711,2.1372886287007464,0.4867883572215895,0.16591206789095814,2,8,0,151,4,7,4.536423841059605,0.6508951214759163,4,5,5.100000000000023,6.640000000000015,7,7,4,7,4.536423841059605,0.6508951214759163,4,5,5.100000000000023,6.640000000000015,7,7,4,7,4.536423841059605,0.6508951214759163,4,5,5.100000000000023,6.640000000000015,7,7
1770398229,159,0,0,0,4,3,0.9294257337169791,2.1372886287007464,0.4867883572215895,0.16591206789095814,2,8,0,159,3,7,4.490566037735852,0.6738132984126577,4,5,5,6.480000000000018,7,7,3,7,4.490566037735852,0.6738132984126577,4,5,5,6.480000000000018,7,7,3,7,4.490566037735852,0.6738132984126577,4,5,5,6.480000000000018,7,7
1770398230,166,0,0,0,4,3,0.9647057804611404,2.1372886287007464,0.4867883572215895,0.16591206789095814,2,8,0,166,3,7,4.439759036144581,0.7088086050226935,4,5,5,6.340000000000003,7,7,3,7,4.439759036144581,0.7088086050226935,4,5,5,6.340000000000003,7,7,3,7,4.439759036144581,0.7088086050226935,4,5,5,6.340000000000003,7,7
1770398231,174,0,0,0,4,3,1.005352107153472,2.1372886287007464,0.4867883572215895,0.16591206789095814,2,8,0,174,3,7,4.373563218390807,0.7553982634628975,4,5,5,6.180000000000007,7,7,3,7,4.373563218390807,0.7553982634628975,4,5,5,6.180000000000007,7,7,3,7,4.373563218390807,0.7553982634628975,4,5,5,6.180000000000007,7,7
1770398232,182,0,0,0,4,3,1.0455340211330253,2.1372886287007464,0.4867883572215895,0.16591206789095814,2,8,0,181,3,7,4.337016574585638,0.7689891956699327,4,5,5,6.0400000000000205,7,7,3,7,4.337016574585638,0.7689891956699327,4,5,5,6.0400000000000205,7,7,3,7,4.337016574585638,0.7689891956699327,4,5,5,6.0400000000000205,7,7
1770398233,189,0,0,0,4,3,1.0795453798447698,2.1372886287007464,0.4867883572215895,0.16591206789095814,2,8,0,189,3,7,4.285714285714288,0.7941656553552895,4,5,5,6,7,7,3,7,4.285714285714288,0.7941656553552895,4,5,5,6,7,7,3,7,4.285714285714288,0.7941656553552895,4,5,5,6,7,7
1770398234,197,0,0,0,4,3,1.1188506280945483,2.5740629141040303,0.6043594043358606,0.2070980449798052,2,8,0,196,3,7,4.239795918367349,0.8156469567999998,4,5,5,6,7,7,3,7,4.239795918367349,0.8156469567999998,4,5,5,6,7,7,3,7,4.239795918367349,0.8156469567999998,4,5,5,6,7,7
1770398235,204,0,0,0,4,3,1.1520649082108714,2.5740629141040303,0.6043594043358606,0.2070980449798052,2,8,0,204,3,7,4.196078431372552,0.8309199090743038,4,5,5,6,7,7,3,7,4.196078431372552,0.8309199090743038,4,5,5,6,7,7,3,7,4.196078431372552,0.8309199090743038,4,5,5,6,7,7
1770398236,212,0,0,0,4,3,1.1905175101982175,2.5740629141040303,0.6043594043358606,0.2070980449798052,2,8,0,211,3,7,4.1563981042654055,0.8447001794360209,4,5,5,6,7,7,3,7,4.1563981042654055,0.8447001794360209,4,5,5,6,7,7,3,7,4.1563981042654055,0.8447001794360209,4,5,5,6,7,7
1770398237,219,0,0,0,4,3,1.222965625142354,2.5740629141040303,0.6043594043358606,0.2070980449798052,2,8,0,219,3,7,4.118721461187216,0.8537914415886149,4,5,5,6,7,7,3,7,4.118721461187216,0.8537914415886149,4,5,5,6,7,7,3,7,4.118721461187216,0.8537914415886149,4,5,5,6,7,7
1770398238,226,0,0,0,4,3,1.260598301150881,2.9599235387689005,0.7166814637329861,0.24694781509649255,2,8,0,226,3,7,4.08849557522124,0.8595349866722516,4,5,5,6,7,7,3,7,4.08849557522124,0.8595349866722516,4,5,5,6,7,7,3,7,4.08849557522124,0.8595349866722516,4,5,5,6,7,7
1770398239,234,0,0,0,4,3,1.2922962149096184,2.9599235387689005,0.7166814637329861,0.24694781509649255,2,12,0,234,3,7,4.068376068376069,0.8713513329990608,4,5,5,6,7,7,3,7,4.068376068376069,0.8713513329990608,4,5,5,6,7,7,3,7,4.068376068376069,0.8713513329990608,4,5,5,6,7,7
1770398240,242,0,0,0,4,3,1.3291321106943375,2.9599235387689005,0.7166814637329861,0.24694781509649255,2,12,0,241,2,7,4.029045643153528,0.8916199687879112,4,5,5,6,7,7,2,7,4.029045643153528,0.8916199687879112,4,5,5,6,7,7,2,7,4.029045643153528,0.8916199687879112,4,5,5,6,7,7
1770398241,249,0,0,0,3,3,1.3601130889338713,2.9599235387689005,0.7166814637329861,0.24694781509649255,2,12,0,249,2,7,4.012048192771085,0.8956972761883994,4,5,5,6,7,7,2,7,4.012048192771085,0.8956972761883994,4,5,5,6,7,7,2,7,4.012048192771085,0.8956972761883994,4,5,5,6,7,7
1770398242,256,0,0,0,3,3,1.3961816223500572,2.9599235387689005,0.7166814637329861,0.24694781509649255,2,12,0,256,2,7,3.9921875000000018,0.894392936851693,4,5,5,6,7,7,2,7,3.9921875000000018,0.894392936851693,4,5,5,6,7,7,2,7,3.9921875000000018,0.894392936851693,4,5,5,6,7,7
1770398243,264,0,0,0,3,3,1.4264605442457916,2.9599235387689005,0.7166814637329861,0.24694781509649255,2,12,0,264,2,7,3.9734848484848504,0.8953075685791505,4,5,5,6,7,7,2,7,3.9734848484848504,0.8953075685791505,4,5,5,6,7,7,2,7,3.9734848484848504,0.8953075685791505,4,5,5,6,7,7
1770398244,272,0,0,0,3,3,1.4617897898297147,3.330923568391331,0.8304527120201918,0.2876848418287842,2,12,0,271,2,7,3.9520295202952043,0.895206129302151,4,5,5,6,6.953333333333319,7,2,7,3.9520295202952043,0.895206129302151,4,5,5,6,6.953333333333319,7,2,7,3.9520295202952043,0.895206129302151,4,5,5,6,6.953333333333319,7
1770398245,279,0,0,0,3,3,1.4913939894982773,3.330923568391331,0.8304527120201918,0.2876848418287842,2,12,0,279,2,7,3.9283154121863815,0.894761549851437,4,5,5,6,6.873333333333278,7,2,7,3.9283154121863815,0.894761549851437,4,5,5,6,6.873333333333278,7,2,7,3.9283154121863815,0.894761549851437,4,5,5,6,6.873333333333278,7
1770398246,286,0,0,0,3,3,1.5206839067087967,3.330923568391331,0.8304527120201918,0.2876848418287842,2,12,0,286,2,7,3.9125874125874143,0.8920992103483554,4,5,5,6,6.803333333333285,7,2,7,3.9125874125874143,0.8920992103483554,4,5,5,6,6.803333333333285,7,2,7,3.9125874125874143,0.8920992103483554,4,5,5,6,6.803333333333285,7
1770398247,294,0,0,0,3,3,1.5549512880005667,3.330923568391331,0.8304527120201918,0.2876848418287842,2,12,0,294,2,7,3.8979591836734713,0.8877989339562212,4,5,5,6,6.723333333333301,7,2,7,3.8979591836734713,0.8877989339562212,4,5,5,6,6.723333333333301,7,2,7,3.8979591836734713,0.8877989339562212,4,5,5,6,6.723333333333301,7
1770398248,302,0,0,0,3,3,1.5888601193247602,3.656268956398627,0.9390377777406336,0.32708814884212967,2,12,0,301,2,7,3.887043189368773,0.8834769727965718,4,4.333333333333343,5,6,6.653333333333308,7,2,7,3.887043189368773,0.8834769727965718,4,4.333333333333343,5,6,6.653333333333308,7,2,7,3.8766666666666656,0.8663857704469754,4,4,5,6,6,7
1770398249,309,0,0,0,3,4,1.6171799647521623,3.656268956398627,0.9390377777406336,0.32708814884212967,2,12,0,309,2,7,3.8899676375404555,0.8977947363176401,4,4.333333333333343,5,6,7,7,2,7,3.8899676375404555,0.8977947363176401,4,4.333333333333343,5,6,7,7,2,7,3.83333333333333,0.8333890728292879,4,4,5,5,6,7
1770398250,316,0,0,0,3,5,1.6504124118032317,3.656268956398627,0.9390377777406336,0.32708814884212967,2,12,0,316,2,7,3.8924050632911413,0.9125957608407136,4,4.583333333333343,5,6,7,7,2,7,3.8924050632911413,0.9125957608407136,4,4.583333333333343,5,6,7,7,2,7,3.813333333333336,0.8451052588587558,4,4,5,5.659999999999968,6,7
1770398251,324,0,0,0,3,1,1.6781201219520563,3.656268956398627,0.9390377777406336,0.32708814884212967,2,12,0,324,2,9,3.8981481481481497,0.950214068905416,4,4,5,6.17999999999995,7,9,2,9,3.8981481481481497,0.950214068905416,4,4,5,6.17999999999995,7,9,2,9,3.8066666666666693,0.8936540797589344,4,4,5,6,6.6633333333332985,9
1770398252,331,0,0,0,3,1,1.7055433464918117,3.656268956398627,0.9390377777406336,0.32708814884212967,2,12,0,331,2,9,3.9063444108761343,0.9787076771872869,4,4,5,7,7,9,2,9,3.9063444108761343,0.9787076771872869,4,4,5,7,7,9,2,9,3.799999999999998,0.9289113274046141,4,4,5,6,7,9
1770398253,339,0,0,0,3,1,1.7378113262655988,3.656268956398627,0.9390377777406336,0.32708814884212967,2,12,0,339,2,9,3.8997050147492636,0.9708624399075799,4,4,5,6.879999999999939,7,9,2,9,3.8997050147492636,0.9708624399075799,4,4,5,6.879999999999939,7,9,2,9,3.769999999999999,0.9164604004275576,4,4,5,6,7,9
1770398254,346,0,0,0,3,1,1.7697417179381718,3.9715922805342845,1.0491337994237089,0.3673811859445322,2,12,0,346,2,9,3.890173410404625,0.965831607724323,4,4,5,6.739999999999952,7,9,2,9,3.890173410404625,0.965831607724323,4,4,5,6.739999999999952,7,9,2,9,3.749999999999999,0.914853278804383,4,4,5,6,7,9
1770398255,354,0,0,0,3,1,1.7962819506487013,3.9715922805342845,1.0491337994237089,0.3673811859445322,2,12,0,354,2,9,3.8954802259887007,0.9859246941023145,4,4,5,7,7.123333333333278,9,2,9,3.8954802259887007,0.9859246941023145,4,4,5,7,7.123333333333278,9,2,9,3.7333333333333334,0.9336995618478526,4,4,5,6,7.6633333333332985,9
1770398256,362,0,0,0,3,1,1.82760436949107,3.9715922805342845,1.0491337994237089,0.3673811859445322,2,12,0,361,2,9,3.886426592797784,0.9836771860737498,4,4,5,7,7.053333333333285,9,2,9,3.886426592797784,0.9836771860737498,4,4,5,7,7.053333333333285,9,2,9,3.710000000000002,0.9284971854622778,3.5,4,5,6,7.6633333333332985,9
1770398257,369,0,0,0,3,1,1.8535871751698814,3.9715922805342845,1.0491337994237089,0.3673811859445322,2,12,0,369,2,9,3.872628726287264,0.9794263379423527,4,4,5,7,7,9,2,9,3.872628726287264,0.9794263379423527,4,4,5,7,7,9,2,9,3.6699999999999995,0.9149994974138282,3,4,5,6,7.6633333333332985,9
1770398258,377,0,0,0,3,1,1.8843079756479415,4.245712626633512,1.1541043846926629,0.40634296309802237,2,12,0,376,2,9,3.861702127659575,0.9754431616973531,4,4,5,7,7,9,2,9,3.861702127659575,0.9754431616973531,4,4,5,7,7,9,2,9,3.6466666666666683,0.9117344760060438,3,4,5,6,7.6633333333332985,9
1770398259,384,0,0,0,3,1,1.9097473311559168,4.245712626633512,1.1541043846926629,0.40634296309802237,2,12,0,384,2,9,3.856770833333334,0.9710192161346236,4,4,5,6.979999999999961,7,9,2,9,3.856770833333334,0.9710192161346236,4,4,5,6.979999999999961,7,9,2,9,3.6233333333333317,0.9041647722290569,3,4,5,6,7.6633333333332985,9
1770398260,392,0,0,0,3,1,1.9398873875193747,4.245712626633512,1.1541043846926629,0.40634296309802237,2,12,0,391,2,9,3.8491048593350388,0.9688708557543536,4,4,5,6.839999999999975,7,9,2,9,3.8491048593350388,0.9688708557543536,4,4,5,6.839999999999975,7,9,2,9,3.606666666666667,0.9062891862899924,3,4,5,6,7.6633333333332985,9
1770398261,399,0,0,0,3,1,1.9648038869040663,4.245712626633512,1.1541043846926629,0.40634296309802237,2,12,0,399,2,9,3.864661654135339,0.9958352083145414,4,4,5,7,7.673333333333289,9,2,9,3.864661654135339,0.9958352083145414,4,4,5,7,7.673333333333289,9,2,9,3.6099999999999985,0.9491591068063588,3,4,5,6.659999999999968,8,9
1770398262,407,0,0,0,3,1,1.9943775794657779,4.245712626633512,1.1541043846926629,0.40634296309802237,2,12,0,406,2,9,3.8719211822660102,1.012684857659539,4,4,5,7,8,9,2,9,3.8719211822660102,1.012684857659539,4,4,5,7,8,9,2,9,3.6099999999999985,0.9803589541233181,3,4,5,7,8,9
1770398263,414,0,0,0,3,2,2.018787454709479,4.245712626633512,1.1541043846926629,0.40634296309802237,2,12,0,414,2,9,3.886473429951691,1.0572753268310666,4,4,5,7,8,9,2,9,3.886473429951691,1.0572753268310666,4,4,5,7,8,9,2,9,3.6199999999999983,1.0548185343784147,3,4,5,8,8,9
1770398264,421,0,0,0,3,2,2.047814540290076,4.513906637072499,1.2606456680313034,0.44619691648310356,2,12,0,421,2,9,3.8883610451306416,1.0620655628595814,4,4,5.599999999999966,7,8,9,2,9,3.8883610451306416,1.0620655628595814,4,4,5.599999999999966,7,8,9,2,9,3.609999999999999,1.0653716358191765,3,4,5.649999999999977,8,8,9
1770398265,429,0,0,0,3,2,2.071725432784695,4.513906637072499,1.2606456680313034,0.44619691648310356,2,12,0,429,2,9,3.8904428904428907,1.0720000695821574,4,4,6,7,8,9,2,9,3.8904428904428907,1.0720000695821574,4,4,6,7,8,9,2,9,3.5900000000000003,1.0735026906141658,3,4,6,8,8,9
1770398266,436,0,0,0,3,2,2.0954144891851487,4.513906637072499,1.2606456680313034,0.44619691648310356,2,12,0,436,2,9,3.8922018348623855,1.0869481543309796,4,4,6,7,8,9,2,9,3.8922018348623855,1.0869481543309796,4,4,6,7,8,9,2,9,3.576666666666666,1.0961115014606573,3,4,6,8,8,9
1770398267,444,0,0,0,3,2,2.123650625512806,4.513906637072499,1.2606456680313034,0.44619691648310356,2,12,0,444,2,9,3.9009009009009006,1.1118483986088346,4,4,6,7.779999999999973,8,9,2,9,3.9009009009009006,1.1118483986088346,4,4,6,7.779999999999973,8,9,2,9,3.586666666666666,1.1490095584634432,3,4,6,8,8.663333333333298,9
1770398268,451,0,0,0,3,2,2.146874826477994,4.513906637072499,1.2606456680313034,0.44619691648310356,2,12,0,451,2,9,3.893569844789357,1.1104467094621473,4,4,6,7.6399999999999295,8,9,2,9,3.893569844789357,1.1104467094621473,4,4,6,7.6399999999999295,8,9,2,9,3.5700000000000016,1.1530532392631543,3,4,6,8,8.663333333333298,9
1770398269,459,0,0,0,3,2,2.1746042758677655,4.744665921339792,1.3621202696127006,0.484722042509805,2,12,0,459,2,9,3.895424836601307,1.1165491833972725,4,4,6,7.479999999999961,8,9,2,9,3.895424836601307,1.1165491833972725,4,4,6,7.479999999999961,8,9,2,9,3.5799999999999996,1.1753886427639424,3,4,6,8,8.663333333333298,9
1770398270,467,0,0,0,3,2,2.2020645191085317,4.744665921339792,1.3621202696127006,0.484722042509805,2,12,0,466,2,9,3.9077253218884116,1.1369003217494413,4,4,6,8,8,9,2,9,3.9077253218884116,1.1369003217494413,4,4,6,8,8,9,2,9,3.6133333333333315,1.2201577104415873,3,4,7,8,8.663333333333298,9
1770398271,474,0,0,0,3,1,2.224585810166008,4.744665921339792,1.3621202696127006,0.484722042509805,2,12,0,474,2,35,3.9852320675105486,1.84086604335639,4,4,6,8,8.92333333333329,35,2,35,3.9852320675105486,1.84086604335639,4,4,6,8,8.92333333333329,35,2,35,3.7599999999999962,2.211795680839273,3,4,7,8,9,35
1770398272,482,0,0,0,3,1,2.25156097362711,4.744665921339792,1.3621202696127006,0.484722042509805,2,12,0,481,2,35,4.002079002079002,1.8747210464703816,4,4,6,8,9,35,2,35,4.002079002079002,1.8747210464703816,4,4,6,8,9,35,2,35,3.799999999999998,2.2753587684327083,3,4,7,8.659999999999968,9,35
1770398273,489,0,0,0,4,1,2.2736404241332444,4.744665921339792,1.3621202696127006,0.484722042509805,2,12,0,489,2,35,4.032719836400818,1.9446629794708812,4,4,7,8,9,35,2,35,4.032719836400818,1.9446629794708812,4,4,7,8,9,35,2,35,3.873333333333329,2.389488314172607,3,4,7.649999999999977,9,11.653333333333194,35
1770398274,497,0,0,0,4,1,2.3001422056494905,4.9729658290279115,1.4652233527916032,0.5241417638817086,2,12,0,496,2,35,4.036290322580645,1.9433111252920714,4,4,7,8,9,35,2,35,4.036290322580645,1.9433111252920714,4,4,7,8,9,35,2,35,3.9033333333333333,2.4027552931759772,3,4,8,9,11.653333333333194,35
1770398275,504,0,0,0,4,1,2.321793460058887,4.9729658290279115,1.4652233527916032,0.5241417638817086,2,12,0,504,2,35,4.041666666666667,1.9517667991261083,4,4,7,8,9,35,2,35,4.041666666666667,1.9517667991261083,4,4,7,8,9,35,2,35,3.9366666666666674,2.4315352009929403,3,4,8,9,11.989999999999895,35
1770398276,512,0,0,0,4,1,2.3478325139681933,4.9729658290279115,1.4652233527916032,0.5241417638817086,2,12,0,511,2,168,4.450097847358122,7.6240688914119445,4,4,7,9,14.10666666666657,168,2,168,4.450097847358122,7.6240688914119445,4,4,7,9,14.10666666666657,168,2,168,4.656666666666665,9.92676134791287,3,4,8,11.979999999999905,25.989999999999895,168
1770398277,519,0,0,0,4,1,2.369068625958211,4.9729658290279115,1.4652233527916032,0.5241417638817086,2,12,0,519,2,168,4.441233140655107,7.566176208274063,4,4,7,9,13.946666666666715,168,2,168,4.441233140655107,7.566176208274063,4,4,7,9,13.946666666666715,168,2,168,4.676666666666668,9.925413593678304,3,4,8,11.979999999999905,25.989999999999895,168
1770398278,526,0,0,0,4,1,2.390114885489573,4.9729658290279115,1.4652233527916032,0.5241417638817086,2,12,0,526,2,168,4.435361216730038,7.517003237913215,4,4.083333333333314,7,9,13.806666666666843,168,2,168,4.435361216730038,7.517003237913215,4,4.083333333333314,7,9,13.806666666666843,168,2,168,4.696666666666664,9.924699209727589,3,4,8,11.979999999999905,25.989999999999895,168
1770398279,534,0,0,0,4,1,2.4154897962613218,5.16702076688262,1.5633165826633733,0.5622350636065866,2,12,0,534,2,168,4.428838951310861,7.461822265370631,4,5,7,9,13.64666666666676,168,2,168,4.428838951310861,7.461822265370631,4,5,7,9,13.64666666666676,168,2,168,4.710000000000001,9.923751111369194,3,4,8,11.979999999999905,25.989999999999895,168
1770398280,541,0,0,0,4,1,2.4361353385211073,5.16702076688262,1.5633165826633733,0.5622350636065866,2,12,0,541,2,168,4.419593345656192,7.414419423655609,4,5,7,9,13.506666666666888,168,2,168,4.419593345656192,7.414419423655609,4,5,7,9,13.506666666666888,168,2,168,4.733333333333333,9.920868628133213,3,4,8,11.979999999999905,25.989999999999895,168
1770398281,549,0,0,0,4,1,2.4610766196780087,5.16702076688262,1.5633165826633733,0.5622350636065866,2,12,0,549,2,168,4.4389799635701275,7.37291425767706,4,5,7,9,13.346666666666806,168,2,168,4.4389799635701275,7.37291425767706,4,5,7,9,13.346666666666806,168,2,168,4.793333333333335,9.934094978020392,3,4,8,13,25.989999999999895,168
1770398282,556,0,0,0,4,1,2.4813311420889206,5.16702076688262,1.5633165826633733,0.5622350636065866,2,12,0,556,2,168,4.469424460431655,7.343131891397817,4,5,7,9,14.103333333333353,168,2,168,4.469424460431655,7.343131891397817,4,5,7,9,14.103333333333353,168,2,168,4.87666666666667,9.952132368718972,3,4,9,13.659999999999968,25.989999999999895,168
1770398283,564,0,0,0,4,1,2.5058463224993615,5.16702076688262,1.5633165826633733,0.5622350636065866,2,12,0,564,2,168,4.50709219858156,7.334312124259979,4,5,7,9.38000000000011,15.186666666667406,168,2,168,4.50709219858156,7.334312124259979,4,5,7,9.38000000000011,15.186666666667406,168,2,168,4.9766666666666675,10.005489574610914,3,4,9,14.659999999999968,25.989999999999895,168
1770398284,572,0,0,0,4,1,2.530148362300066,5.36155104566122,1.6630941832910977,0.6012253510600144,2,12,0,571,2,168,4.504378283712784,7.294162416508477,4,5,7,10,14.953333333333376,168,2,168,4.504378283712784,7.294162416508477,4,5,7,10,14.953333333333376,168,2,168,5.003333333333333,10.008858395282232,3,5,9,14.659999999999968,25.989999999999895,168
1770398285,579,0,0,0,4,1,2.549831926017952,5.36155104566122,1.6630941832910977,0.6012253510600144,2,12,0,579,2,207,5.015544041450776,11.440145129958374,4,5,8,13,26.620000000000346,207,2,207,5.015544041450776,11.440145129958374,4,5,8,13,26.620000000000346,207,2,207,6.026666666666671,15.815384181599708,3,5,10,25.979999999999905,53.91999999999916,207
1770398286,586,0,0,0,4,1,2.5737282946021027,5.36155104566122,1.6630941832910977,0.6012253510600144,2,12,0,586,2,207,4.998293515358362,11.373758844169565,4,5,8,12.820000000000164,26.410000000000196,207,2,207,4.998293515358362,11.373758844169565,4,5,8,12.820000000000164,26.410000000000196,207,2,207,6.033333333333337,15.815794428362521,3,5,10,25.979999999999905,53.91999999999916,207
1770398287,594,0,0,0,4,1,2.59306026603994,5.36155104566122,1.6630941832910977,0.6012253510600144,2,12,0,594,2,207,5.008417508417509,11.306026531901646,4,5,8,13,26.170000000000073,207,2,207,5.008417508417509,11.306026531901646,4,5,8,13,26.170000000000073,207,2,207,6.09666666666667,15.82219311194864,3,5,10,25.979999999999905,53.91999999999916,207
1770398288,601,0,0,0,5,1,2.6165608637761735,5.524536425053621,1.757916896003602,0.6388915959955968,2,12,0,601,2,207,5.266222961730451,12.727490216464721,4,5,8,14,32.22666666666737,207,2,207,5.266222961730451,12.727490216464721,4,5,8,14,32.22666666666737,207,2,207,6.649999999999997,17.900902426757924,3,5,11.949999999999932,32.279999999999745,121.03666666666356,207
1770398289,609,0,0,0,5,1,2.6355317052128058,5.524536425053621,1.757916896003602,0.6388915959955968,2,12,0,609,2,207,5.257799671592776,12.648234576957762,4,5,8,14,31.586666666667043,207,2,207,5.257799671592776,12.648234576957762,4,5,8,14,31.586666666667043,207,2,207,6.666666666666667,17.9039304242862,3,5,12.649999999999977,32.279999999999745,121.03666666666356,207
1770398290,616,0,0,0,5,1,2.654333421822474,5.524536425053621,1.757916896003602,0.6388915959955968,2,12,0,616,2,207,5.237012987012989,12.577783750382093,4,5,8,14,31.026666666667552,207,2,207,5.237012987012989,12.577783750382093,4,5,8,14,31.026666666667552,207,2,207,6.653333333333331,17.905170743486366,3,5,12.649999999999977,32.279999999999745,121.03666666666356,207
1770398291,624,0,0,0,5,1,2.67726687032158,5.524536425053621,1.757916896003602,0.6388915959955968,2,12,0,624,2,207,5.222756410256412,12.499633179784611,4,5,8,14,30.386666666667224,207,2,207,5.222756410256412,12.499633179784611,4,5,8,14,30.386666666667224,207,2,207,6.653333333333331,17.90573110048937,3,5,12.649999999999977,32.279999999999745,121.03666666666356,207
1770398292,631,0,0,0,5,1,2.7000041650195894,5.524536425053621,1.757916896003602,0.6388915959955968,2,12,0,631,2,207,5.2060221870047565,12.431732126928148,4,5,8,14,29.826666666666824,207,2,207,5.2060221870047565,12.431732126928148,4,5,8,14,29.826666666666824,207,2,207,6.639999999999997,17.906587790185636,3,5,12.649999999999977,32.279999999999745,121.03666666666356,207
1770398293,639,0,0,0,5,1,2.718295258921775,5.524536425053621,1.757916896003602,0.6388915959955968,2,12,0,639,2,207,5.2003129890453845,12.355393015966767,4,5,8,13.88000000000011,29.186666666667406,207,2,207,5.2003129890453845,12.355393015966767,4,5,8,13.88000000000011,29.186666666667406,207,2,207,6.67,17.904832964265843,3,5,12.649999999999977,32.279999999999745,121.03666666666356,207
1770398294,647,0,0,0,5,1,2.740667964239727,5.690481330103976,1.8544780363659548,0.6774571946081719,2,12,0,646,2,207,5.181114551083592,12.289770725781832,4,5,8,13.740000000000009,28.626666666667006,207,2,207,5.181114551083592,12.289770725781832,4,5,8,13.740000000000009,28.626666666667006,207,2,207,6.67,17.905019755405785,3,5,12.649999999999977,32.279999999999745,121.03666666666356,207
1770398295,654,0,0,0,5,1,2.758641480299377,5.690481330103976,1.8544780363659548,0.6774571946081719,2,12,0,654,2,207,5.17125382262997,12.216326006215871,4,5,8,13.580000000000041,27.98666666666759,207,2,207,5.17125382262997,12.216326006215871,4,5,8,13.580000000000041,27.98666666666759,207,2,207,6.676666666666669,17.90476820954913,3,5,12.649999999999977,32.279999999999745,121.03666666666356,207
1770398296,661,0,0,0,5,1,2.7764549236133007,5.690481330103976,1.8544780363659548,0.6774571946081719,2,12,0,660,2,207,5.160606060606061,12.162342423583187,4,5,8,13.460000000000036,27.506666666667115,207,2,207,5.160606060606061,12.162342423583187,4,5,8,13.460000000000036,27.506666666667115,207,2,207,6.686666666666663,17.904666407189254,3,5,12.649999999999977,32.279999999999745,121.03666666666356,207
1770398297,669,0,0,0,5,1,2.7983033150139627,5.690481330103976,1.8544780363659548,0.6774571946081719,2,12,0,669,2,207,5.536621823617339,13.642810436079236,4,5,8.200000000000045,14.280000000000086,42.86666666666679,206.89600000000098,2,207,5.536621823617339,13.642810436079236,4,5,8.200000000000045,14.280000000000086,42.86666666666679,206.89600000000098,2,207,7.583333333333336,20.17489720286184,4,5,14,54.21999999999946,153.6533333333332,207
1770398298,676,0,0,0,5,1,2.815799690893737,5.690481330103976,1.8544780363659548,0.6774571946081719,2,12,0,676,2,207,5.54437869822485,13.579814466580375,4,5,8.850000000000023,15.2800000000002,42.516666666667106,206.623000000003,2,207,5.54437869822485,13.579814466580375,4,5,8.850000000000023,15.2800000000002,42.516666666667106,206.623000000003,2,207,7.653333333333333,20.17664024544728,4,6,14,54.21999999999946,153.6533333333332,207
1770398299,684,0,0,0,5,1,2.837312938184851,5.827166896057614,1.9461374522251145,0.7147011035436306,2,16,0,684,2,207,5.546783625730993,13.501342209941615,4,5,9,14.980000000000018,42.1166666666669,206.3110000000015,2,207,5.546783625730993,13.501342209941615,4,5,9,14.980000000000018,42.1166666666669,206.3110000000015,2,207,7.709999999999999,20.169828289902398,4,6,14,54.21999999999946,153.6533333333332,207
1770398300,691,0,0,0,5,1,2.854508969648335,5.827166896057614,1.9461374522251145,0.7147011035436306,2,16,0,691,2,207,5.532561505065122,13.434112828436188,4,5,9,14.840000000000032,41.76666666666722,206.03800000000354,2,207,5.532561505065122,13.434112828436188,4,5,9,14.840000000000032,41.76666666666722,206.03800000000354,2,207,7.72666666666667,20.16732569383025,4,6,14,54.21999999999946,153.6533333333332,207
1770398301,699,0,0,0,5,1,2.875678441110059,5.827166896057614,1.9461374522251145,0.7147011035436306,2,16,0,699,2,207,5.527896995708153,13.358094570585665,4,5,8.700000000000045,14.680000000000064,41.366666666667015,205.72600000000205,2,207,5.527896995708153,13.358094570585665,4,5,8.700000000000045,14.680000000000064,41.366666666667015,205.72600000000205,2,207,7.74,20.16518075917415,4,6,14,54.21999999999946,153.6533333333332,207
