timestamp,queries_num,queries_requested,errors_occurred,iter_errors_occurred,average_latency,99_9_latency_percentile,mean_rate,one_minute_rate,five_minute_rate,fifteen_minute_rate,total_connections,connection_timeouts,requests_timeouts,count,min,max,mean,std_dev,median,75th_percentile,95th_percentile,98th_percentile,99th_percentile,99_9th_percentile,d_min,d_max,d_mean,d_std_dev,d_median,d_75th_percentile,d_95th_percentile,d_98th_percentile,d_99th_percentile,d_99_9th_percentile,w_min,w_max,w_mean,w_std_dev,w_median,w_75th_percentile,w_95th_percentile,w_98th_percentile,w_99th_percentile,w_99_9th_percentile
1770403418,13025,0,0,0,19,1,2.4575309080065777,2.4958357429254487,2.499166612997824,2.4920252757408057,2,304,0,13025,7,562,19.29474088291738,33.44204011147421,10,15,50,150,198.41333333333387,332.9240000000045,8,43,9.680735930735933,1.6736491128900135,10,10,10,11,13,38.09166666666579,9,29,9.566666666666665,1.2718546574936076,9,10,10,11,11,29
1770403419,13027,0,0,0,19,1,2.457444166926845,2.504164257074546,2.500833242291212,2.492623472124831,2,304,0,13027,7,562,19.293160359253772,33.43971595493344,10,15,50,150,198.39333333333525,332.9180000000033,8,43,9.680000000000001,1.6728933621692181,10,10,10,11,13,38.081666666666024,9,29,9.563333333333333,1.2720255706537031,9,10,10,11,11,29
1770403420,13030,0,0,0,19,1,2.4575465296734467,2.504164257074546,2.500833242291212,2.492623472124831,2,304,0,13030,7,562,19.290867229470365,33.43620814070403,10,15,50,150,198.3633333333346,332.90900000000147,8,43,9.679438747976258,1.6717036834751648,10,10,10,11,13,38.06666666666638,9,29,9.566666666666665,1.2718546574936076,9,10,10,11,11,29
1770403421,13032,0,0,0,19,1,2.45746054521922,2.504164257074546,2.500833242291212,2.492623472124831,2,304,0,13032,7,562,19.28936464088389,33.43386271372697,10,15,50,150,198.34333333333416,332.9030000000057,8,43,9.679245283018872,1.6708928527109932,10,10,10,11,13,38.05666666666548,9,29,9.57,1.2716749547881534,9,10,10,11,11,29
1770403422,13035,0,0,0,19,1,2.4575626795174688,2.504164257074546,2.500833242291212,2.492623472124831,2,304,0,13035,7,562,19.286996547755955,33.43037917977199,10,15,50,149.9200000000019,198.31333333333532,332.89400000000387,8,43,9.678148546824549,1.6697654817776897,10,10,10,11,13,38.04166666666583,9,29,9.57,1.2716749547881534,9,10,10,11,11,29
1770403423,13037,0,0,0,19,1,2.457476722229924,2.504164257074546,2.500833242291212,2.492623472124831,2,304,0,13037,7,562,19.285418424484075,33.42805741982373,10,15,50,149.84000000000015,198.29333333333489,332.88800000000265,8,43,9.677419354838715,1.669015102065162,10,10,10,11,13,38.03166666666607,9,29,9.566666666666663,1.2718546574936076,9,10,10,11,11,29
1770403424,13040,0,0,0,19,1,2.457578974787155,2.4958357429254487,2.4991666153896857,2.492110324010945,2,304,0,13040,7,562,19.283205521472308,33.424530778544536,10,15,50,149.72000000000116,198.26333333333423,332.8790000000063,8,43,9.677402039720885,1.6677774249391148,10,10,10,11,13,38.016666666666424,9,29,9.57,1.2716749547881534,9,10,10,11,11,29
1770403425,13042,0,0,0,19,1,2.4574923085419877,2.4958357429254487,2.4991666153896857,2.492110324010945,2,304,0,13042,7,562,19.281781935285913,33.42216533612875,10,15,50,149.64000000000306,198.2433333333338,332.87300000000505,8,43,9.677747989276146,1.6669159125860211,10,10,10,11,13,38.006666666665524,9,29,9.576666666666664,1.2712891656495313,9,10,10,11,11,29
1770403426,13045,0,0,0,19,1,2.457594667302897,2.4958357429254487,2.4991666153896857,2.492110324010945,2,304,0,13045,7,562,19.279570716749628,33.41864053998814,10,15,50,149.52000000000044,198.21333333333496,332.8640000000032,8,43,9.677730192719492,1.665683376861722,10,10,10,11,13,37.99166666666588,9,29,9.576666666666664,1.2712891656495313,9,10,10,11,11,29
1770403427,13047,0,0,0,19,1,2.4575090050343356,2.4958357429254487,2.4991666153896857,2.492110324010945,2,304,0,13047,7,562,19.278071587338,33.4162987652793,10,15,50,149.44000000000233,198.19333333333452,332.858000000002,8,43,9.677540106951877,1.6648824078729796,10,10,10,11,13,37.981666666666115,9,29,9.576666666666664,1.2712891656495313,9,10,10,11,11,29
1770403428,13050,0,0,0,19,1,2.45761067420177,2.4958357429254487,2.4991666153896857,2.492110324010945,2,304,0,13050,7,562,19.27570881226045,33.41282064751144,10,15,50,149.32000000000335,198.16333333333387,332.8490000000056,8,43,9.676454885210898,1.6637685797568131,10,10,10,11,13,37.96666666666533,9,29,9.576666666666664,1.2712891656495313,9,10,10,11,11,29
1770403429,13052,0,0,0,19,1,2.4575241672493826,2.504164257074546,2.5008332446435397,2.492708049214627,2,304,0,13052,7,562,19.274134232301478,33.41050249683723,10,15,50,149.2400000000016,198.14333333333525,332.8430000000044,8,43,9.67573333333334,1.6630272038099319,10,10,10,11,13,37.95666666666557,9,29,9.576666666666664,1.2712891656495313,9,10,10,11,11,29
1770403430,13055,0,0,0,19,1,2.4576266711579504,2.504164257074546,2.5008332446435397,2.492708049214627,2,304,0,13055,7,562,19.271849865951655,33.40700375466322,10,15,50,149.12000000000262,198.1133333333346,332.83400000000256,8,43,9.67518636847711,1.6618608240121284,10,10,10,11,13,37.941666666665924,9,29,9.57,1.269042248085047,9,10,10,10.659999999999968,11,29
1770403431,13057,0,0,0,19,1,2.4575404864918906,2.504164257074546,2.5008332446435397,2.492708049214627,2,304,0,13057,7,562,19.270353067320126,33.40466439549483,10,15,50,149.04000000000087,198.09333333333416,332.82800000000134,8,43,9.675000000000006,1.6610660734197475,10,10,10,11,13,37.93166666666616,9,29,9.57,1.269042248085047,9,10,10,10.659999999999968,11,29
1770403432,13060,0,0,0,19,1,2.4576422382542678,2.504164257074546,2.5008332446435397,2.492708049214627,2,304,0,13060,7,562,19.26807044410405,33.4011674647215,10,15,50,148.9200000000019,198.06333333333532,332.81900000000496,8,43,9.674455655868302,1.6599043090236987,10,10,10,11,13,37.91666666666538,9,29,9.57,1.269042248085047,9,10,10,10.659999999999968,11,29
1770403433,13062,0,0,0,19,1,2.4575560877700973,2.504164257074546,2.5008332446435397,2.492708049214627,2,304,0,13062,7,562,19.266498239166967,33.39885170598336,10,15,50,148.84000000000015,198.04333333333489,332.81300000000374,8,43,9.673740053050404,1.6591683980705656,10,10,10,11,13,37.906666666665615,9,29,9.566666666666663,1.26922232354205,9,10,10,10.659999999999968,11,29
1770403434,13065,0,0,0,19,1,2.4576580937591426,2.4958357429254487,2.499166617703133,2.4921944325308085,2,304,0,13065,7,562,19.26437045541515,33.39531181510867,10,15,50,148.72000000000116,198.01333333333423,332.8040000000019,8,43,9.674258474576277,1.657899936741089,10,10,10,11,13,37.89166666666597,9,29,9.569999999999999,1.269042248085047,9,10,10,10.659999999999968,11,29
1770403435,13067,0,0,0,19,1,2.457572740169677,2.4958357429254487,2.499166617703133,2.4921944325308085,2,304,0,13067,7,562,19.262952475702072,33.39295250728734,10,15,50,148.64000000000306,198,332.79800000000614,8,43,9.67460317460318,1.6570559069192192,10,10,10,11,13,37.881666666666206,9,29,9.573333333333329,1.2688533610027528,9,10,10,10.659999999999968,11,29
1770403436,13070,0,0,0,19,1,2.4576741103445676,2.4958357429254487,2.499166617703133,2.4921944325308085,2,304,0,13070,7,562,19.26067329762808,33.389459210740746,10,15,50,148.52000000000044,198,332.7890000000043,8,43,9.674062334918125,1.655903728116111,10,10,10,11,13,37.866666666665424,9,14,9.503333333333332,0.5869160562458253,9,10,10,10,11,14
1770403437,13072,0,0,0,19,1,2.4575879554943674,2.4958357429254487,2.499166617703133,2.4921944325308085,2,304,0,13072,7,562,19.25910342717251,33.387145856306404,10,15,50,148.44000000000233,198,332.7830000000031,8,43,9.673350923482856,1.65517399743742,10,10,10,11,13,37.85666666666566,9,14,9.503333333333332,0.5869160562458253,9,10,10,10,11,14
1770403438,13075,0,0,0,19,1,2.4576902137486556,2.4958357429254487,2.499166617703133,2.4921944325308085,2,304,0,13075,7,562,19.256826003824017,33.38365435852469,10,15,50,148.32000000000335,198,332.77400000000125,8,43,9.672813487881987,1.6540261219873476,10,10,10,11,13,37.841666666666015,9,14,9.5,0.5869255534999057,9,10,10,10,11,14
1770403439,13077,0,0,0,19,1,2.4576045591930042,2.504164257074546,2.500833246918749,2.492791691760506,2,304,0,13077,7,562,19.255257322015677,33.38134219377542,10,15,50,148.2400000000016,198,332.7680000000055,8,43,9.672105263157901,1.6532989312127173,10,10,10,11,13,37.83166666666625,9,14,9.496666666666664,0.5869160562458253,9,10,10,10,11,14
1770403440,13080,0,0,0,19,1,2.457705943754143,2.504164257074546,2.500833246918749,2.492791691760506,2,304,0,13080,7,562,19.252981651376075,33.37785249324169,10,15,50,148.12000000000262,198,332.75900000000365,8,43,9.671571203363117,1.652155333529623,10,10,10,11,13,37.81666666666547,9,14,9.493333333333332,0.5868875635614536,9,10,10,10,11,14
1770403441,13082,0,0,0,19,1,2.4576201204944037,2.504164257074546,2.500833246918749,2.492791691760506,2,308,0,13082,7,562,19.25149059776785,33.37551918144407,10,15,50,148.04000000000087,198,332.75300000000243,8,43,9.67139107611549,1.6513762425816774,10,10,10,11,13,37.806666666665706,9,14,9.490000000000006,0.5868400726799509,9,10,10,10,11,14
1770403442,13085,0,0,0,19,1,2.4577220909524775,2.504164257074546,2.500833246918749,2.492791691760506,2,308,0,13085,7,562,19.24921666029798,33.37203128463839,10,15,50,148,198,332.74400000000605,8,43,9.670859538784072,1.6502371141629548,10,10,10,11,13,37.79166666666606,9,14,9.483333333333336,0.5866880760256888,9,10,10,10,11,14
1770403443,13087,0,0,0,19,1,2.4576361994376446,2.504164257074546,2.500833246918749,2.492791691760506,2,308,0,13087,7,562,19.24948422098258,33.36976509092677,10,15,50,148,198,332.73800000000483,8,43,9.68272251308901,1.7267090884179392,10,10,10,11,13,37.7816666666663,9,32,9.56333333333333,1.4257505993196784,9,10,10,10.659999999999968,11,32
1770403444,13090,0,0,0,19,1,2.4577379077850243,2.4958357429254487,2.4991666199407363,2.4922776116842704,2,308,0,13090,7,562,19.24721161191742,33.36627910777186,10,15,50,148,198,332.729000000003,8,43,9.682174594877159,1.7255103777268177,10,10,10,11,13,37.766666666665515,9,32,9.556666666666672,1.4260320638210442,9,10,10,10.659999999999968,11,32
1770403445,13092,0,0,0,19,1,2.457651976510128,2.4958357429254487,2.4991666199407363,2.4922776116842704,2,308,0,13092,7,562,19.245722578673927,33.36394828067327,10,15,50,148,198,332.7230000000018,8,43,9.681984334203658,1.724694399887758,10,10,10,11,13,37.75666666666575,9,32,9.553333333333326,1.4261610498195132,9,10,10,10.659999999999968,11,32
1770403446,13095,0,0,0,19,1,2.4577541709490056,2.4958357429254487,2.4991666199407363,2.4922776116842704,2,308,0,13095,7,562,19.24352806414655,33.36044179264165,10,15,50,148,198,332.7140000000054,8,43,9.681960375391036,1.7234453472295193,10,10,10,11,13,37.741666666666106,9,32,9.549999999999997,1.4262822078588968,9,10,10,10.659999999999968,11,32
1770403447,13097,0,0,0,19,1,2.457667457726145,2.4958357429254487,2.4991666199407363,2.4922776116842704,2,308,0,13097,7,562,19.241963808505695,33.358134475217284,10,15,50,148,198,332.7080000000042,8,43,9.681250000000004,1.722687558188382,10,10,10,11,13,37.73166666666634,9,32,9.546666666666669,1.4263955399339159,9,10,10,10.659999999999968,11,32
1770403448,13100,0,0,0,19,1,2.457769736264984,2.4958357429254487,2.4991666199407363,2.4922776116842704,2,308,0,13100,7,562,19.23969465648848,33.35465209160894,10,15,50,148,198,332.69900000000234,8,43,9.680707228289135,1.7214981252076362,10,10,10,11,13,37.71666666666556,9,32,9.549999999999997,1.4262822078588966,9,10,10,10.659999999999968,11,32
1770403449,13102,0,0,0,19,1,2.457683280138348,2.504164257074546,2.5008332491193683,2.492874410088815,2,308,0,13102,7,562,19.238284231414983,33.35230138507771,10,15,50,148,198,332.6930000000011,8,43,9.681038961038965,1.7206339066114675,10,10,10,11,13,37.7066666666658,9,32,9.553333333333327,1.426161049819513,9,10,10,10.659999999999968,11,32
1770403450,13105,0,0,0,19,1,2.4577857570190664,2.504164257074546,2.5008332491193683,2.492874410088815,2,308,0,13105,7,562,19.236016787485624,33.34882080692168,10,15,50,148,198,332.68400000000474,8,43,9.680497925311208,1.7194492791459803,10,10,10,11,13,37.69166666666615,9,32,9.549999999999999,1.4262822078588966,9,10,10,10.659999999999968,11,32
1770403451,13107,0,0,0,19,1,2.457699820008104,2.504164257074546,2.5008332491193683,2.492874410088815,2,308,0,13107,7,562,19.234683756771123,33.34645133490022,10,15,50,148,198,332.6780000000035,8,43,9.681347150259073,1.7188354433123592,10,10,10,11,13,37.68166666666639,9,32,9.556666666666672,1.4283754444320333,9,10,10,11,11,32
1770403452,13110,0,0,0,19,1,2.457801220980107,2.504164257074546,2.5008332491193683,2.492874410088815,2,308,0,13110,7,562,19.232570556826783,33.342928035474195,10,15,50,148,198,332.6690000000017,8,43,9.68184169684429,1.7175462545206235,10,10,10,11,13,37.666666666665606,9,32,9.560000000000002,1.4282388528309211,9,10,10,11,11,32
1770403453,13112,0,0,0,19,1,2.4577158071056058,2.504164257074546,2.5008332491193683,2.492874410088815,2,308,0,13112,7,562,19.23116229408169,33.34057978383659,10,15,50,148,198,332.6630000000059,8,43,9.682170542635664,1.7166884024803126,10,10,10,11,13,37.65666666666584,9,32,9.563333333333327,1.4280944417898715,9,10,10,11,11,32
1770403454,13115,0,0,0,19,1,2.457817366781364,2.4958357429254487,2.4991666221049824,2.4923598717404674,2,308,0,13115,7,562,19.228974456728874,33.337082869201886,10,15,50,148,198,332.6540000000041,8,43,9.682146542827663,1.715759842778347,10,10,10,11,13,37.6416666666662,9,32,9.56666666666666,1.4302824599613644,9,10,10,11,11,32
1770403455,13117,0,0,0,19,1,2.4577313884592056,2.4958357429254487,2.4991666221049824,2.4923598717404674,2,308,0,13117,7,562,19.227414805214543,33.334780337953795,10,15,50,148,198,332.64800000000287,8,43,9.681443298969079,1.7150145371668422,10,10,10,11,13,37.63166666666643,9,32,9.556666666666672,1.4283754444320333,9,10,10,11,11,32
1770403456,13120,0,0,0,19,1,2.457832962998472,2.4958357429254487,2.4991666221049824,2.4923598717404674,2,308,0,13120,7,562,19.225152439024328,33.331305182252606,10,15,50,148,198,332.63900000000103,8,43,9.680905815748849,1.7138440369499253,10,10,10,11,13,37.61666666666565,9,32,9.553333333333326,1.4285042188362613,9,10,10,11,11,32
1770403457,13122,0,0,0,19,1,2.4577472104254854,2.4958357429254487,2.4991666221049824,2.4923598717404674,2,308,0,13122,7,562,19.22367017222978,33.32898159643277,10,15,50,148,198,332.63300000000527,8,43,9.68071979434448,1.713047093873113,10,10,10,11,13,37.60666666666589,9,32,9.553333333333326,1.4285042188362613,9,10,10,11,11,32
1770403458,13125,0,0,0,19,1,2.4578491852137345,2.4958357429254487,2.4991666221049824,2.4923598717404674,2,308,0,13125,7,562,19.221409523809463,33.325508232095224,10,15,50,148,198,332.62400000000343,8,43,9.680184804928137,1.711881068215773,10,10,10,11,13,37.59166666666624,9,32,9.549999999999995,1.4286251781575006,9,10,10,11,11,32
1770403459,13127,0,0,0,19,1,2.4577632806658345,2.504164257074546,2.5008332512478426,2.4929562144117976,2,308,0,13127,7,562,19.220004570732016,33.3231636222538,10,15,50,148,198,332.6180000000022,8,43,9.680512820512828,1.7110331444287554,10,10,10,11,13,37.58166666666534,9,32,9.553333333333326,1.4285042188362613,9,10,10,11,11,32
1770403460,13130,0,0,0,19,1,2.4578644692902456,2.504164257074546,2.5008332512478426,2.4929562144117976,2,308,0,13130,7,562,19.217745620715853,33.319692055691974,10,15,50,148,198,332.60900000000584,8,43,9.679979518689203,1.7098717715051432,10,10,10,11,13,37.5666666666657,9,32,9.549999999999995,1.4286251781575006,9,10,10,11,11,32
1770403461,13132,0,0,0,19,1,2.4577791933894426,2.504164257074546,2.5008332512478426,2.4929562144117976,2,308,0,13132,7,562,19.216341760584765,33.31735094690334,10,15,50,148,198,332.6030000000046,8,43,9.68030690537085,1.7093265470801975,10,10,10,11,13,37.55666666666593,9,32,9.553333333333326,1.4308435506524462,9,10,10,11,11,32
1770403462,13135,0,0,0,19,1,2.457880372582754,2.504164257074546,2.5008332512478426,2.4929562144117976,2,308,0,13135,7,562,19.214160639512688,33.31385897484753,10,15,50,148,198,332.5940000000028,8,43,9.680286006128707,1.7081156847702932,10,10,10,11,13,37.54166666666629,9,32,9.560000000000002,1.4305786185828753,9,10,10,11,11,32
1770403463,13137,0,0,0,19,1,2.45779491241125,2.504164257074546,2.5008332512478426,2.4929562144117976,2,308,0,13137,7,562,19.212605617720875,33.31156119205763,10,15,50,148,198,332.58800000000156,8,43,9.679591836734698,1.707381756435859,10,10,10,11,13,37.53166666666539,9,32,9.556666666666668,1.4307149868045383,9,10,10,11,11,32
1770403464,13140,0,0,0,19,1,2.457896018588956,2.4958357429254487,2.4991666241982764,2.4924412228550668,2,308,0,13140,7,562,19.210426179604195,33.30807101993655,10,15,50,148,198,332.5790000000052,8,43,9.679572083545597,1.706175573300326,10,10,10,11,13,37.51666666666574,9,32,9.56,1.4305786185828753,9,10,10,11,11,32
1770403465,13142,0,0,0,19,1,2.457810306975113,2.4958357429254487,2.4991666241982764,2.4924412228550668,2,308,0,13142,7,562,19.208948409678825,33.30575223597549,10,15,50,148,198,332.57300000000396,8,43,9.679389312977104,1.7053908874536552,10,10,10,11,13,37.50666666666598,9,32,9.56,1.4305786185828753,9,10,10,11,11,32
1770403466,13145,0,0,0,19,1,2.457910325760758,2.4958357429254487,2.4991666241982764,2.4924412228550668,2,308,0,13145,7,562,19.206694560669387,33.30228604538965,10,15,50,148,198,332.5640000000021,8,43,9.678861788617892,1.7042428363797082,10,10,10,11,13,37.49166666666633,9,32,9.56,1.4305786185828753,9,10,10,11,11,32
1770403467,13147,0,0,0,19,1,2.4578248631100363,2.4958357429254487,2.4991666241982764,2.4924412228550668,2,308,0,13147,7,562,19.205217920438052,33.2999684554906,10,15,50,148,198,332.5580000000009,8,43,9.67868020304569,1.703461144929454,10,10,10,11,13,37.48166666666543,9,32,9.56,1.4305786185828753,9,10,10,11,11,32
1770403468,13150,0,0,0,19,1,2.4579257982265985,2.4958357429254487,2.4991666241982764,2.4924412228550668,2,308,0,13150,7,562,19.20296577946761,33.296504048689094,10,15,50,148,198,332.5490000000045,8,43,9.678155093765845,1.7023174284043927,10,10,10,11,13,37.46666666666579,9,32,9.553333333333326,1.4308435506524462,9,10,10,11,11,32
1770403469,13152,0,0,0,19,1,2.457841699067473,2.504164257074546,2.5008332533065376,2.4930371148288573,2,308,0,13152,7,562,19.201490267639834,33.2941876518432,10,15,50,148,198,332.5430000000033,8,43,9.677974683544312,1.7015387128282984,10,10,10,11,13,37.456666666666024,9,32,9.549999999999997,1.4309643122301314,9,10,10,11,11,32
1770403470,13155,0,0,0,19,1,2.457943273402609,2.504164257074546,2.5008332533065376,2.4930371148288573,2,308,0,13155,7,562,19.199239832763137,33.290725027320065,10,15,50,148,198,332.53400000000147,8,43,9.677451971688583,1.7003993041621128,10,10,10,11,13,37.44166666666638,9,32,9.543333333333335,1.4311824363473906,9,10,10,11,11,32
1770403471,13157,0,0,0,19,1,2.457857788707107,2.504164257074546,2.5008332533065376,2.4930371148288573,2,308,0,13157,7,562,19.197765448050397,33.28840982251965,10,15,50,148,198,332.5280000000057,8,43,9.677272727272737,1.6996235460969975,10,10,10,11,13,37.43166666666548,9,32,9.543333333333335,1.4311824363473906,9,10,10,11,11,32
